StudentName,AssignmentScore,QuizScore,FinalExam
Afsaneh Namdari,13,18,15
Mostafa Mahmoudi,11,14,13
Farhad Behnam,13,15,11
Roya Eskandari,10,19,18
Mostafa Ghasemi,16,11,10
Nahid Latifi,11,12,10
Hassan Behnam,11,12,13
Niloofar Shiri,18,18,16
Kamran Ghasemi,14,16,10
Elina Zarif,11,17,18
Reza Shahbazi,20,20,13
Behzad Ebrahimi,18,19,12
Babak Sadeghi,18,20,10
Babak Behnam,10,18,19
Sara Kalhor,20,15,13
Morteza Rahmanian,12,13,18
Pouya Eskandari,13,10,19
Roya Sabeti,16,17,15
Mehdi Latifi,19,16,15
Arash Taheri,13,11,10
Yasmin Bahrami,11,17,19
Farhad Rostami,16,14,11
Zahra Kiani,15,16,20
Saeed Sadeghi,12,13,15
Noushin Kiani,15,14,11
Neda Mousavi,20,17,12
Elham Rostami,15,10,13
Laleh Talebi,14,10,20
Sina Mohseni,13,13,14
Babak Mahmoudi,19,12,18
Elina Shiri,10,19,13
Kaveh Karimi,19,11,20
Noushin Najafi,15,12,18
Kaveh Sarmadi,11,20,20
Farhad Esfandiari,12,20,19
Soraya Shiri,17,20,12
Yasmin Cheraghi,19,10,17
Fatemeh Mousavi,15,10,10
Niloofar Hosseini,12,15,20
Mehdi Pourhosseini,16,14,18
Amir Kalhor,13,17,18
Elham Farhadi,18,11,19
Mohammad Esfandiari,14,13,11
Ramin Mousavi,12,17,13
Parisa Bahrami,11,15,17
Roya Karimi,20,10,16
Sara Hedayati,11,13,10
Maryam Hosseini,12,10,14
Morteza Azizi,11,11,16
Fatemeh Sharifi,13,14,13
Elham Zarif,11,17,10
Laleh Zandi,19,17,18
Noushin Taheri,18,20,14
Kaveh Mousavi,11,12,20
Noushin Nikzad,18,20,11
Narges Kalhor,15,13,17
Parisa Nikzad,10,19,20
Elina Karimi,13,20,11
Behzad Farhadi,10,15,12
Goli Shiri,15,20,19
Morteza Eskandari,13,20,10
Kamran Ebrahimi,12,19,20
Noushin Sabeti,12,12,11
Amir Nikzad,18,11,16
Ahmad Mahmoudi,15,15,19
Mohammad Kiani,18,20,11
Soraya Kalhor,14,14,15
Neda Sarmadi,11,19,12
Ramin Bahrami,17,14,13
Kaveh Hedayati,14,19,20
Ali Mohammadi,11,14,17
Roya Hosseini,13,19,12
Ahmad Rahmanian,18,14,19
Behzad Nikzad,13,12,15
Yasmin Ahmadi,13,16,10
Babak Talebi,11,15,16
Ahmad Nazari,15,13,17
Babak Shiri,20,11,20
Kamran Khosravi,11,18,17
Behzad Karimi,16,10,12
Ladan Sharifi,12,20,19
Samira Rahmanian,12,13,10
Tara Kamali,14,10,18
Peyman Mousavi,12,15,15
Mostafa Jafari,11,13,20
Hossein Sadeghi,19,14,18
Yasmin Sadeghi,18,14,16
Ehsan Najafi,11,18,10
Kaveh Soleimani,20,10,10
Daryoush Mohammadi,11,11,15
Pouya Zamanian,17,15,14
Sabrina Etemadi,18,14,18
Leila Mohseni,16,20,11
Soraya Rahimi,12,16,17
Mehdi Rostami,18,12,20
Daryoush Hosseini,12,12,14
Tara Mahmoudi,14,19,11
Ramin Kamali,18,11,19
Arash Kalhor,12,12,20
Sina Abbasi,16,19,20
Arash Alizadeh,10,10,15
Soraya Karimi,13,14,19
Yasmin Rahimi,13,14,17
Yasmin Hedayati,16,20,13
Neda Yazdani,17,16,11
Narges Hosseini,10,13,20
Nahid Talebi,14,12,14
Neda Mohseni,16,10,11
Elina Pourhosseini,13,17,11
Arash Etemadi,13,12,15
Goli Mousavi,13,11,20
Babak Abbasi,15,20,19
Farhad Akbari,16,13,18
Morteza Ebrahimi,11,12,13
Babak Shahbazi,14,10,15
Ahmad Shahbazi,13,12,16
Babak Esfandiari,12,11,20
Ladan Rostami,16,17,15
Soraya Mousavi,20,15,17
Sara Mahmoudi,15,18,13
Sabrina Azizi,16,17,10
Mohammad Sabeti,14,19,16
Leila Bahrami,15,12,12
Ladan Hosseini,14,14,15
Leila Kiani,16,16,11
Peyman Kiani,11,14,18
Laleh Behnam,20,17,10
Soraya Latifi,14,14,15
Leila Najafi,15,10,15
Reza Behnam,15,14,14
Sara Najafi,14,13,14
Babak Farhadi,19,15,10
Hassan Shahbazi,16,12,19
Yasmin Karimi,19,20,14
Parisa Rostami,17,14,11
Neda Ahmadi,16,11,16
Mehdi Cheraghi,14,20,12
Saeed Soleimani,10,15,13
Sina Eskandari,14,15,12
Elina Nazari,19,14,12
Sina Farhadi,11,15,13
Mohammad Pourhosseini,14,20,14
Laleh Najafi,14,16,10
Goli Namdari,11,14,13
Mohammad Etemadi,14,10,20
Arash Jafari,13,17,17
Majid Taheri,10,13,19
Sabrina Ghasemi,12,18,16
Sara Sarmadi,10,19,18
Saeed Kamali,20,15,14
Ali Kamali,14,10,19
Elham Hedayati,13,12,13
Kaveh Azizi,16,12,17
Ladan Nazari,14,19,18
Saeed Behnam,19,13,16
Soraya Talebi,13,15,16
Leila Kamali,11,16,14
Fatemeh Alizadeh,13,19,13
Samira Shiri,11,13,19
Maryam Sharifi,17,15,10
Ehsan Karimi,12,20,19
Maryam Mohseni,18,10,19
Mohammad Mahmoudi,13,17,16
Leila Ghasemi,15,16,10
Reza Sarmadi,19,20,10
Sara Hosseini,14,20,14
Amir Karimi,19,18,18
Peyman Mohseni,10,12,15
Noushin Khosravi,18,11,12
Shirin Hedayati,10,10,12
Laleh Cheraghi,17,12,16
Ladan Eskandari,18,14,15
Mohammad Mousavi,18,20,18
Hassan Zandi,10,11,15
Roya Jafari,11,12,14
Babak Akbari,10,13,19
Leila Zandi,19,16,16
Majid Karimi,11,12,10
Sara Khosravi,19,18,16
Daryoush Azizi,17,17,12
Pouya Abbasi,14,13,18
Behzad Behnam,20,10,15
Arman Hedayati,16,10,18
Arman Azizi,11,10,14
Leila Hedayati,17,10,16
Daryoush Akbari,20,17,13
Neda Esfandiari,15,12,16
Nahid Mousavi,17,15,10
Ali Zandi,10,12,16
Ali Sadeghi,10,20,17
Amir Alizadeh,16,14,14
Navid Behnam,17,16,11
Sina Soleimani,12,11,14
Farhad Zamanian,14,15,15
Nahid Kamali,10,15,11
Sina Ebrahimi,16,20,15
Reza Sadeghi,14,12,15
Farhad Cheraghi,17,15,10
Soraya Jafari,17,19,10
Amir Etemadi,18,19,20
Leila Sabeti,16,14,19
Reza Mousavi,20,11,12
Roya Talebi,10,18,19
Maryam Rahmanian,12,17,19
Neda Jafari,17,12,12
Pouya Kiani,12,17,13
Narges Farhadi,17,18,11
Arash Rahmanian,10,12,18
Samira Hedayati,14,12,19
Kaveh Ahmadi,13,11,20
Mehdi Nikzad,14,17,16
Mostafa Sarmadi,17,19,16
Mohammad Nikzad,19,10,15
Laleh Sarmadi,13,17,12
Nahid Bahrami,20,16,15
Navid Pourhosseini,13,16,17
Elina Rahmanian,12,12,17
Majid Ebrahimi,16,10,20
Mehdi Khosravi,12,13,18
Zahra Ghasemi,12,18,10
Arash Kiani,20,14,10
Goli Latifi,19,10,12
Ladan Behnam,14,14,12
Roya Nikzad,14,17,19
Parisa Esfandiari,15,17,17
Hassan Akbari,17,14,19
Ali Ebrahimi,19,18,10
Maryam Ghasemi,15,10,11
Leila Ahmadi,10,13,11
Niloofar Kiani,17,12,12
Maryam Kalhor,17,11,15
Farhad Mahmoudi,18,17,10
Kaveh Namdari,18,16,11
Peyman Rahmanian,11,18,10
Mohammad Hedayati,11,11,14
Daryoush Najafi,12,13,16
Saeed Rahimi,10,15,17
Behzad Hosseini,13,20,19
Nahid Pourhosseini,13,12,10
Niloofar Shahbazi,18,17,16
Peyman Rahimi,18,12,14
Ahmad Bahrami,18,11,19
Kaveh Taheri,19,12,10
Arman Nikzad,16,20,12
Ladan Ebrahimi,11,15,16
Ehsan Soleimani,19,11,19
Kaveh Sabeti,14,17,10
Ladan Mohammadi,13,10,16
Kaveh Zarif,20,16,14
Arman Sadeghi,17,11,10
Mehdi Mahmoudi,11,19,10
Laleh Pourhosseini,15,15,10
Hossein Mousavi,14,11,20
Sara Jafari,11,11,18
Ehsan Rahmanian,20,19,20
Saeed Zamanian,19,17,12
Ramin Taheri,10,11,14
Peyman Kamali,17,16,20
Hassan Khosravi,11,12,19
Ramin Rahimi,16,17,18
Sina Bahrami,18,16,15
Zahra Taheri,18,17,18
Yasmin Zandi,17,16,17
Laleh Nazari,20,20,17
Elham Rahimi,19,15,10
Goli Behnam,18,16,18
Kamran Kiani,11,14,15
Sara Taheri,15,16,18
Kaveh Najafi,13,10,12
Ehsan Hedayati,13,10,12
Babak Azizi,14,18,15
Reza Ebrahimi,12,14,18
Elina Khosravi,10,14,16
Ladan Hedayati,17,12,12
Fatemeh Zarif,14,14,12
Mostafa Alizadeh,12,12,11
Soraya Sharifi,19,18,18
Hossein Karimi,16,18,12
Yasmin Kiani,16,15,20
Elina Ahmadi,10,10,14
Nahid Rahimi,18,16,18
Maryam Azizi,11,16,17
Yasmin Sabeti,14,19,11
Narges Sharifi,14,19,12
Farhad Sabeti,17,13,11
Yasmin Hosseini,17,17,17
Fatemeh Rahmanian,16,15,15
Elina Bahrami,16,13,15
Noushin Akbari,20,13,18
Ladan Zamanian,15,11,17
Neda Mohammadi,15,11,13
Sara Ahmadi,20,13,13
Farhad Pourhosseini,18,14,18
Fatemeh Ahmadi,15,17,10
Laleh Sabeti,11,15,11
Ehsan Mahmoudi,11,13,11
Elham Azizi,14,20,15
Sara Mohseni,13,16,13
Sara Bahrami,20,17,20
Ahmad Ebrahimi,11,11,19
Ali Hedayati,12,16,12
Zahra Eskandari,16,11,12
Fatemeh Mahmoudi,17,11,12
Mostafa Behnam,15,17,15
Arash Pourhosseini,20,11,17
Samira Behnam,14,20,20
Laleh Mousavi,10,18,16
Kaveh Mohammadi,17,10,13
Sina Mahmoudi,12,18,20
Farhad Rahmanian,15,10,13
Ehsan Rahimi,12,19,20
Arash Khosravi,16,19,19
Daryoush Yazdani,16,11,20
Arman Karimi,18,15,20
Shirin Hosseini,14,15,20
Navid Sabeti,17,10,11
Niloofar Mohseni,19,16,10
Soraya Namdari,19,17,18
Goli Mahmoudi,17,11,11
Roya Mohseni,10,17,17
Behzad Hedayati,14,18,18
Niloofar Farhadi,12,15,13
Narges Sabeti,10,14,17
Maryam Sadeghi,13,18,18
Elham Shiri,17,20,19
Kamran Cheraghi,12,18,19
Kamran Sabeti,19,10,14
Laleh Eskandari,11,20,16
Saeed Zarif,20,12,19
Hassan Nikzad,18,18,13
Sina Behnam,19,20,10
Yasmin Rostami,14,11,12
Sara Alizadeh,16,13,14
Ramin Shiri,20,13,12
Hassan Rahmanian,20,11,20
Niloofar Zamanian,11,12,16
Mostafa Cheraghi,18,12,18
Laleh Mahmoudi,18,10,15
Majid Ahmadi,13,15,19
Hossein Abbasi,13,17,10
Hassan Esfandiari,15,12,16
Kamran Kalhor,19,14,12
Mostafa Yazdani,19,10,14
Parisa Mahmoudi,19,19,19
Nahid Azizi,15,16,13
Saeed Mohseni,10,19,19
Daryoush Ahmadi,18,10,14
Ramin Cheraghi,11,20,14
Soraya Rostami,14,18,15
Saeed Latifi,18,17,19
Pouya Hedayati,13,16,19
Tara Latifi,20,19,20
Pouya Latifi,12,16,15
Elham Akbari,16,14,17
Elham Jafari,15,14,17
Roya Sarmadi,17,20,20
Afsaneh Rahmanian,12,14,18
Zahra Rahimi,14,10,17
Fatemeh Abbasi,19,17,20
Kaveh Alizadeh,13,20,11
Majid Kalhor,13,10,19
Sina Sarmadi,13,13,20
Fatemeh Shiri,19,18,10
Parisa Azizi,17,18,19
Laleh Sharifi,15,14,11
Farhad Mousavi,12,13,11
Goli Ghasemi,19,12,12
Peyman Etemadi,14,12,19
Farhad Abbasi,15,14,16
Behzad Kalhor,14,19,11
Samira Taheri,15,10,10
Kaveh Kamali,17,14,15
Parisa Soleimani,16,15,18
Maryam Esfandiari,14,16,12
Zahra Karimi,19,18,15
Afsaneh Esfandiari,15,12,12
Hossein Kiani,13,11,10
Babak Mohammadi,18,12,14
Nahid Zarif,13,18,19
Shirin Sabeti,10,16,20
Arman Mohammadi,16,18,13
Goli Mohseni,16,11,16
Morteza Sarmadi,13,14,15
Soraya Rahmanian,12,13,19
Mehdi Mousavi,17,11,16
Elina Latifi,14,18,14
Morteza Sharifi,19,18,13
Morteza Mousavi,16,15,16
Narges Cheraghi,13,20,16
Mehdi Soleimani,13,15,15
Ramin Hosseini,17,17,17
Babak Rahimi,17,15,13
Fatemeh Soleimani,11,10,19
Noushin Sarmadi,11,13,14
Sina Kiani,12,16,13
Roya Najafi,12,11,10
Amir Ebrahimi,10,18,17
Neda Talebi,12,17,10
Arman Esfandiari,15,17,14
Morteza Sadeghi,17,16,15
Behzad Eskandari,19,13,15
Niloofar Latifi,15,11,14
Noushin Shahbazi,14,12,12
Afsaneh Nikzad,13,15,14
Reza Sharifi,12,14,17
Saeed Talebi,13,17,11
Morteza Etemadi,16,15,15
Fatemeh Behnam,10,15,18
Ramin Alizadeh,16,10,17
Reza Azizi,10,13,20
Zahra Hedayati,11,14,17
Samira Hosseini,13,20,17
Farhad Zandi,10,12,16
Majid Sabeti,20,18,17
Elham Kiani,20,10,15
Ali Sharifi,20,15,11
Nahid Sarmadi,18,15,11
Neda Kalhor,15,19,17
Ladan Latifi,10,14,20
Arman Hosseini,10,14,10
Arman Ebrahimi,15,19,15
Parisa Akbari,13,14,15
Laleh Zamanian,13,15,20
Kamran Sharifi,20,17,13
Sabrina Kiani,15,11,20
Narges Ebrahimi,20,15,20
Neda Karimi,16,10,19
Fatemeh Nikzad,18,13,12
Afsaneh Latifi,19,19,20
Mohammad Talebi,14,12,12
Neda Nazari,18,18,10
Sabrina Nikzad,13,12,12
Navid Rahmanian,19,15,13
Neda Soleimani,11,10,20
Ladan Rahmanian,12,15,20
Parisa Kalhor,20,13,14
Elham Kamali,10,17,12
Behzad Mohammadi,15,20,15
Mohammad Taheri,15,18,20
Nahid Khosravi,10,13,14
Kamran Esfandiari,20,19,12
Behzad Shahbazi,12,19,15
Kamran Behnam,14,15,15
Maryam Sarmadi,12,10,17
Elham Khosravi,19,13,11
Peyman Cheraghi,12,16,10
Kamran Nazari,19,10,13
Elham Ahmadi,12,17,16
Farhad Sharifi,14,19,20
Hassan Mohammadi,14,20,19
Parisa Rahimi,13,15,12
Navid Sharifi,10,14,12
Amir Zamanian,14,19,14
Amir Rahmanian,19,20,14
Kamran Etemadi,14,18,19
Ahmad Shiri,13,11,12
Mostafa Mousavi,15,14,18
Navid Kalhor,19,15,13
Goli Sharifi,13,16,12
Daryoush Namdari,16,14,20
Kaveh Shahbazi,16,18,11
Narges Abbasi,11,10,19
Leila Namdari,12,16,20
Tara Talebi,10,19,18
Arman Sabeti,17,16,13
Maryam Talebi,18,13,12
Peyman Sharifi,13,18,16
Laleh Nikzad,15,20,17
Neda Zandi,18,14,20
Maryam Etemadi,15,13,11
Navid Najafi,18,16,16
Kamran Mahmoudi,13,13,14
Zahra Sharifi,17,12,20
Majid Talebi,18,18,14
Morteza Akbari,13,20,12
Samira Jafari,14,17,14
Ladan Ghasemi,17,10,11
Ehsan Etemadi,19,16,13
Ramin Sharifi,15,18,15
Reza Zamanian,16,17,10
Behzad Mousavi,12,17,19
Nahid Sharifi,16,15,13
Sabrina Farhadi,17,20,15
Arash Sharifi,19,13,18
Zahra Kalhor,15,17,20
Ramin Sadeghi,19,12,20
Shirin Esfandiari,18,18,11
Maryam Mohammadi,15,11,20
Ladan Najafi,18,11,16
Parisa Latifi,13,16,15
Shirin Alizadeh,17,19,11
Laleh Shiri,20,13,17
Fatemeh Mohammadi,13,19,16
Ladan Taheri,11,17,20
Ehsan Mohseni,19,18,14
Noushin Behnam,20,16,14
Navid Zarif,18,14,16
Yasmin Zarif,14,17,18
Ahmad Sadeghi,13,13,20
